ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
11460,Radik Bikchentayev,M,21.0,177.0,67.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,500 metres",
11460,Radik Bikchentayev,M,21.0,177.0,67.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 5,000 metres",
20466,Yelena Chernetsova,F,23.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
20466,Yelena Chernetsova,F,23.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,
20466,Yelena Chernetsova,F,23.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,
20466,Yelena Chernetsova,F,23.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,
20466,Yelena Chernetsova,F,23.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,
52827,Nikolay Ivanov,M,22.0,177.0,77.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,
52827,Nikolay Ivanov,M,22.0,177.0,77.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
52827,Nikolay Ivanov,M,22.0,177.0,77.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
52827,Nikolay Ivanov,M,22.0,177.0,77.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,
52827,Nikolay Ivanov,M,22.0,177.0,77.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,
58286,Dmitry Kazarlyga,M,22.0,179.0,71.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Figure Skating,Figure Skating Mixed Ice Dancing,
61198,Vladimir Ivanovich Klepinin,M,22.0,182.0,79.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,Speed Skating Men's 500 metres,
61198,Vladimir Ivanovich Klepinin,M,22.0,182.0,79.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,000 metres",
62242,Aleksandr Kolmakov,M,27.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",
62242,Aleksandr Kolmakov,M,27.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",
62276,Andrey Kolotvin,M,22.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Downhill,
62276,Andrey Kolotvin,M,22.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Combined,
62860,Pavel Korolyov,M,25.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
63220,Oksana Kotova,F,19.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
63220,Oksana Kotova,F,19.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,
63220,Oksana Kotova,F,19.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,
63220,Oksana Kotova,F,19.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,
74959,Sergey Margatsky,M,28.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
85544,Andrey Igorevich Nevzorov,M,28.0,184.0,78.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,
85544,Andrey Igorevich Nevzorov,M,28.0,184.0,78.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
85544,Andrey Igorevich Nevzorov,M,28.0,184.0,78.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,
91139,Dmitry Anatolyevich Pantov,M,24.0,190.0,85.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Men's 10 kilometres Sprint,
91139,Dmitry Anatolyevich Pantov,M,24.0,190.0,85.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Men's 20 kilometres,
97140,Lyudmila Vyacheslavovna Prokashova,F,25.0,160.0,56.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 3,000 metres",
97140,Lyudmila Vyacheslavovna Prokashova,F,25.0,160.0,56.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 5,000 metres",
103757,Pavel Nikolayevich Ryabinin,M,22.0,184.0,75.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,
103757,Pavel Nikolayevich Ryabinin,M,22.0,184.0,75.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
103757,Pavel Nikolayevich Ryabinin,M,22.0,184.0,75.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,
105116,Yevgeny Leonidovich Sanarov,M,22.0,185.0,77.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 5,000 metres",
105116,Yevgeny Leonidovich Sanarov,M,22.0,185.0,77.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 10,000 metres",
105861,Kenzhesh Sarsekenova-Orynbayeva,F,21.0,165.0,53.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 3,000 metres",
106396,Vadim Aleksandrovich Sayutin,M,23.0,188.0,80.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,500 metres",
106396,Vadim Aleksandrovich Sayutin,M,23.0,188.0,80.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 5,000 metres",
109175,Vadim Shamilyevich Shakshakbayev,M,22.0,183.0,85.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,Speed Skating Men's 500 metres,
109175,Vadim Shamilyevich Shakshakbayev,M,22.0,183.0,85.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,000 metres",
109638,Inna Yuryevna Sheshkil (-Ivanova),F,22.0,162.0,51.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Women's 7.5 kilometres Sprint,
109638,Inna Yuryevna Sheshkil (-Ivanova),F,22.0,162.0,51.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Women's 15 kilometres,
110026,Nataliya Shtaymets,F,30.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
111291,Yelena Sinitsina,F,22.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres,
111291,Yelena Sinitsina,F,22.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres",
112152,Vladimir Mikhaylovich Smirnov,M,29.0,185.0,85.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,Silver
112152,Vladimir Mikhaylovich Smirnov,M,29.0,185.0,85.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
112152,Vladimir Mikhaylovich Smirnov,M,29.0,185.0,85.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,Gold
112152,Vladimir Mikhaylovich Smirnov,M,29.0,185.0,85.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,Silver
122437,Sergey Tsybenko,M,20.0,183.0,76.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,500 metres",
125627,Olga Vedyacheva,F,23.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Downhill,
125627,Olga Vedyacheva,F,23.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Super G,
125627,Olga Vedyacheva,F,23.0,,,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Combined,
126162,Andrey Yuryevich Verveykin,M,28.0,182.0,71.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",
126162,Andrey Yuryevich Verveykin,M,28.0,182.0,71.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",
127227,Yelena Vyacheslavovna Volodina-Antonova,F,22.0,176.0,62.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
127227,Yelena Vyacheslavovna Volodina-Antonova,F,22.0,176.0,62.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,
127227,Yelena Vyacheslavovna Volodina-Antonova,F,22.0,176.0,62.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,
127227,Yelena Vyacheslavovna Volodina-Antonova,F,22.0,176.0,62.0,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,
599,Bektas Abubakirov,M,23.0,165.0,54.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Bantamweight,
1642,Akhat Akhirov,M,26.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Lightweight,
1643,Sergey Akhirov,M,31.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Lightweight,
1655,Damir Akhmetbekov,M,21.0,170.0,70.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Platform,
2747,Sergey Alimzhanov,M,29.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Middleweight,
5442,Sergey Arzamasov,M,25.0,190.0,75.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Triple Jump,
7388,Yelena Baltabayeva (-Ortina),F,33.0,185.0,89.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Shot Put,
8938,Islam Ilyasovich Bayramukov,M,25.0,186.0,97.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",
8941,Bakhtiyar Bagasharovich Bayseitov,M,24.0,176.0,76.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",
9832,Sergey Nikolayevich Belyayev,M,36.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",
9832,Sergey Nikolayevich Belyayev,M,36.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Silver
9832,Sergey Nikolayevich Belyayev,M,36.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver
9834,Galina Vasilyevna Belyayeva,F,44.0,157.0,68.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",
9834,Galina Vasilyevna Belyayeva,F,44.0,157.0,68.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
12643,Svetlana Aleksandrovna Bodritskaya,F,24.0,171.0,54.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 400 metres,
12793,Yevgeniya Bogunova,F,21.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Half-Heavyweight,
13140,Yuliya Bondareva (-Drishlyuk),F,21.0,163.0,57.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",
13140,Yuliya Bondareva (-Drishlyuk),F,21.0,163.0,57.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
13501,Sergey Borisenko,M,25.0,190.0,88.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,
13501,Sergey Borisenko,M,25.0,190.0,88.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
13509,Valery Aleksandrovich Borisov,M,29.0,179.0,60.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,
20726,Nataliya Chikina,F,21.0,156.0,48.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Diving,Diving Women's Platform,
28900,Aleksey Dmitriyenko,M,19.0,165.0,62.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
28900,Aleksey Dmitriyenko,M,19.0,165.0,62.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
28900,Aleksey Dmitriyenko,M,19.0,165.0,62.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,
28900,Aleksey Dmitriyenko,M,19.0,165.0,62.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
28900,Aleksey Dmitriyenko,M,19.0,165.0,62.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,
28900,Aleksey Dmitriyenko,M,19.0,165.0,62.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
28900,Aleksey Dmitriyenko,M,19.0,165.0,62.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
31092,Nurym Dyusenov,M,26.0,160.0,56.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",
34404,Sergey Fedorchenko,M,21.0,173.0,68.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
34404,Sergey Fedorchenko,M,21.0,173.0,68.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
34404,Sergey Fedorchenko,M,21.0,173.0,68.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,
34404,Sergey Fedorchenko,M,21.0,173.0,68.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
34404,Sergey Fedorchenko,M,21.0,173.0,68.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,
34404,Sergey Fedorchenko,M,21.0,173.0,68.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
34404,Sergey Fedorchenko,M,21.0,173.0,68.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
37746,Artur Fyodorov,M,25.0,164.0,65.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Freestyle",
39058,Ilfat Gatyatullin,M,18.0,185.0,85.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",
39058,Ilfat Gatyatullin,M,18.0,185.0,85.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",
39160,Andrey Gavrilov,M,22.0,194.0,80.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,
39160,Andrey Gavrilov,M,22.0,194.0,80.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,
42930,Vyacheslav Grigoryev,M,29.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's Foil, Individual",
51578,Yermakhan Sagiyevich Ibraimov,M,24.0,180.0,71.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Light-Middleweight,Bronze
52874,Yelena Ivanova,F,22.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Diving,Diving Women's Springboard,
57126,Valentina Kamsulyeva,F,25.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Half-Middleweight,
58272,Svetlana Anatolyevna Kazanina,F,24.0,176.0,62.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,
59405,Anatoly Mikhaylovich Khrapaty,M,32.0,171.0,96.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,Silver
60957,Andrey Mikhaylovich Kivilyov,M,22.0,177.0,68.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Road Race, Individual",
61266,Igor Klimov,M,34.0,187.0,120.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",
62719,Sergey Kopytov,M,30.0,,99.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,
62760,Sergey Arsentyevich Korepanov,M,32.0,170.0,60.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,
62977,Yelena Yevgenyevna Koshcheyeva,F,23.0,175.0,58.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Long Jump,
63571,Olga Kozhevnikova,F,15.0,152.0,43.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,
63571,Olga Kozhevnikova,F,15.0,152.0,43.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,
63571,Olga Kozhevnikova,F,15.0,152.0,43.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,
63571,Olga Kozhevnikova,F,15.0,152.0,43.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,
63571,Olga Kozhevnikova,F,15.0,152.0,43.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,
63880,Vadim Vladimirovich Kravchenko,M,27.0,178.0,70.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",
65205,Magomed Chikhibubayevich Kurugliyev,M,22.0,180.0,84.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Welterweight, Freestyle",
67264,Sergey Lavrinenko,M,24.0,175.0,70.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Men's Points Race,
68817,Irina Leonova,F,35.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Archery,Archery Women's Individual,
68817,Irina Leonova,F,35.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Archery,Archery Women's Team,
73812,Andrey Makarov,M,24.0,176.0,90.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,
74272,Maulen Satymbayevich Mamyrov,M,25.0,160.0,54.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Flyweight, Freestyle",Bronze
74599,Rishat Mansurov,M,27.0,,83.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,
75968,Sergey Martynov,M,30.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Archery,Archery Men's Individual,
75968,Sergey Martynov,M,30.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Archery,Archery Men's Team,
76781,Sergey Matviyenko,M,24.0,187.0,97.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",
78105,Vitaly Medvedev,M,19.0,173.0,64.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 100 metres,
78495,Yury Vasilyevich Melnichenko,M,24.0,167.0,58.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Gold
79671,Irina Mikitenko (Volynskaya-),F,23.0,162.0,47.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 5,000 metres",
82733,Anna Mozhar,F,22.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Archery,Archery Women's Individual,
85077,Konstantin Yuryevich Negodyayev,M,28.0,196.0,95.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",
85077,Konstantin Yuryevich Negodyayev,M,28.0,196.0,95.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",
86590,Bolat Kenesbekovich Niyazymbetov,M,23.0,172.0,63.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Light-Welterweight,Bronze
87382,Kaysar Yelyubayevich Nurmaganbetov,M,18.0,185.0,78.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",
87382,Kaysar Yelyubayevich Nurmaganbetov,M,18.0,185.0,78.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",
88456,Aleksandr Okhramenko,M,25.0,,64.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Featherweight,
91856,"Aleksandr ""Alex"" Parygin",M,23.0,180.0,75.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Modern Pentathlon,Modern Pentathlon Men's Individual,Gold
93613,Yelena Pershina,F,32.0,175.0,60.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Long Jump,
93726,Igor Peshkov,M,31.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Heavyweight,
96440,Igor Potapovich,M,28.0,185.0,75.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Pole Vault,
101663,Yury Rodnov,M,35.0,,,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Running Target, 10 metres",
103215,Sergey Rubtsov,M,30.0,190.0,150.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Shot Put,
103882,Kuanysh Rymkulov,M,24.0,,83.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,
104217,Andrey Rachikovich Safaryan,M,29.0,188.0,78.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",
106265,Vitaly Anatolyevich Savin,M,30.0,184.0,95.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 100 metres,
106279,Aleksandr Savitsky,M,25.0,193.0,87.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,
106279,Aleksandr Savitsky,M,25.0,193.0,87.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Individual Medley,
108353,Ruslan Seilkhanov,M,23.0,176.0,78.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Middleweight,
109168,Sergey Shakimov,M,24.0,187.0,90.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Heavyweight,
